userid,Average Screen Time,Average Spent on App (INR),Ratings,New Password Request,Last Visited Minutes,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,is_churned,total_days_active,avg_daily_usage,std_dev_daily_usage,early_usage_avg,late_usage_avg,drop_in_usage,review,left_review
1878,13.0,597.0,9.0,2.0,3362.0,0.0,0.0,300.0,300.0,0.0,50.69,300.0,300.0,300.0,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76,0.0,164.28,0.0,0.0,5.64,300.0,0.0,300.0,0.0,0.0,197.27,227.82,300.0,164.99,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,152.09,0.0,62.29,0.0,208.35,109.05,0.0,300.0,64.09,0.0,0.0,182.12,0.0,0.0,0.0,0.0,0.0,13.77,0.0,0.0,262.92,277.69,12.15,300.0,300.0,185.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,38.15,300.0,0.0,245.7,267.03,300.0,1.0,39.0,143.0643333333334,232.0020854809889,194.966,136.73533333333336,58.23066666666665,Payment fails frequently.,1
1887,47.0,964.0,7.0,3.0,1374.0,123.11,271.91,202.77,84.54,214.03,136.32,83.93,43.18,227.43,243.59,59.59,173.85,67.94,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89,0.0,0.0,48.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,23.400333333333336,59.837864782137686,65.51733333333333,0.0,65.51733333333333,"The interface is sleek, but it can get laggy, especially when switching between tabs.",1
1889,37.0,619.0,5.0,4.0,1173.0,124.55,122.67,124.37,135.15,136.62,138.37,151.09,146.18,159.53,158.26,151.82,163.03,166.26,163.69,176.83,167.64,183.83,187.39,181.44,186.72,188.49,202.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,5.45,6.06,0.01,9.12,15.99,14.88,22.91,25.23,29.4,45.43,278.17,281.26,280.65,289.21,283.53,293.21,300.0,299.14,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,108.91,125.25,112.94,119.86,123.13,134.19,139.8,146.01,144.11,151.53,159.35,156.85,158.28,164.14,166.93,168.9,173.29,178.19,184.11,192.14,201.5,300.0,300.0,300.0,300.0,1.0,80.0,172.93211111111117,122.60208154376468,117.20299999999996,222.09766666666667,-104.8946666666667,Keeps everything in one place.,1
1900,9.0,30.0,5.0,3.0,4373.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,165.33,0.0,268.55,287.56,0.0,300.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,109.74,0.0,197.53,120.02,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.51,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.27,0.0,1.0,22.0,98.86766666666666,228.7721763698795,175.5513333333333,21.07633333333333,154.47499999999997,"The premium price is a bit high, but the features are okay.",1
1901,32.0,319.0,7.0,5.0,1769.0,121.82,114.24,112.98,109.84,108.8,102.43,93.42,96.39,85.06,86.24,83.69,76.51,73.96,72.75,66.21,63.21,66.06,64.1,52.16,47.96,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,19.43888888888889,37.0082184448188,58.31666666666667,0.0,58.31666666666667,Excellent travel assistant!,1
1906,23.0,656.0,6.0,1.0,4650.0,124.12,83.55,87.96,174.35,104.67,120.35,108.79,127.83,53.93,164.64,130.93,63.56,146.39,91.55,95.51,81.86,45.39,140.73,110.09,106.82,64.94,83.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.26,79.36,45.52,13.97,74.77,41.09,52.28,46.8,31.65,24.67,16.54,10.48,37.75,14.68,0.0,0.0,17.06,17.39,28.6,43.5,28.6,15.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,1.0,43.0,33.93555555555557,47.66043821699717,77.04833333333335,4.629,72.41933333333334,The app crashes sometimes when I'm adding new expenses. Please fix this issue soon!,1
1909,33.0,959.0,5.0,6.0,2017.0,115.29,125.73,112.97,129.21,99.93,117.61,109.79,102.47,71.74,104.57,99.45,106.68,95.72,115.49,113.18,93.47,99.97,92.11,88.49,87.6,85.22,112.6,104.79,99.37,102.25,67.56,85.7,90.6,66.58,77.07,76.78,86.53,66.6,73.46,92.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.28,17.39,9.15,19.38,15.34,7.5,19.19,28.09,0.0,16.02,17.82,15.54,0.0,0.0,10.83,0.66,0.0,0.0,0.0,0.0,1.0,49.0,39.651,46.92536333058983,99.107,6.648,92.459,"App keeps logging me out after the update, very annoying.",1
1911,30.0,827.0,8.0,5.0,490.0,145.35,125.67,96.53,108.91,96.28,81.23,90.49,88.16,70.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01,46.7,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.893111111111107,31.291613287306667,32.67933333333333,0.0,32.67933333333333,Good but needs work.,1
1912,48.0,920.0,6.0,3.0,1037.0,131.73,105.78,124.26,113.63,102.35,90.35,100.42,100.88,100.07,83.96,83.63,91.58,76.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51,23.01,24.24,25.6,10.71,17.44,12.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,15.870888888888883,35.765591890054644,46.60233333333333,0.0,46.60233333333333,"It's great for tracking everything, but please add a feature to export my travel logs as PDFs.",1
1913,31.0,662.0,9.0,6.0,3702.0,0.0,227.08,100.78,268.31,100.77,0.0,31.35,187.22,94.5,300.0,34.74,0.0,9.82,0.0,177.86,246.38,37.03,85.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26,35.64,0.0,34.25,111.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67,0.0,0.0,0.0,0.0,0.0,0.0,129.54,0.0,0.0,107.42,0.0,131.58,281.45,0.0,97.43,0.0,1.0,15.42,113.45,43.96,0.0,0.0,106.86,96.57,17.24,0.0,0.0,0.0,102.88,195.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,40.51222222222222,74.37530024908185,72.116,43.694,28.422,"Great value for money, the premium features are really useful.",1
1918,37.0,291.0,10.0,2.0,2820.0,0.0,300.0,0.0,0.0,0.0,16.56,0.0,31.93,300.0,300.0,201.43,118.64,0.0,0.0,0.0,273.46,300.0,0.0,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,138.26,107.63,0.0,0.0,226.33,0.0,0.0,268.03,0.0,300.0,100.96,0.0,0.0,103.39,0.0,300.0,0.0,300.0,0.0,0.0,0.0,235.8,21.31,300.0,0.0,300.0,0.0,232.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33,0.0,147.29,0.0,300.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,300.0,0.0,285.88,120.05,0.0,0.0,261.8,0.0,1.0,35.0,127.594,219.60792279050307,156.17600000000002,76.88866666666667,79.28733333333335,"Frequent crashes make the app unreliable, but it 's still the best I 've found for trip planning.",1
1919,18.0,402.0,8.0,3.0,3957.0,0.0,0.0,0.0,167.73,300.0,0.0,0.0,0.0,57.52,0.0,81.94,0.0,0.0,300.0,300.0,147.14,300.0,0.0,269.9,0.0,135.98,238.38,0.0,276.29,0.0,0.0,84.44,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.54,38.98,95.84,0.0,35.04,300.0,300.0,249.31,81.69,0.0,0.0,0.0,0.0,300.0,0.0,159.77,300.0,0.0,198.65,300.0,15.23,300.0,0.0,0.0,0.0,0.0,106.68,0.0,251.89,106.08,300.0,0.0,0.0,229.15,253.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.09,0.0,300.0,0.0,0.0,1.0,38.0,126.7841111111111,207.66269455507688,144.6326666666667,114.496,30.136666666666684,Excellent for organizing trips and keeping all my plans in one app.,1
1920,34.0,457.0,8.0,3.0,289.0,119.6,117.31,111.98,107.8,105.84,100.33,96.44,91.78,87.35,81.94,81.96,76.82,73.06,69.44,64.91,62.66,56.44,56.13,49.91,42.59,41.28,37.41,35.38,30.7,27.69,23.1,20.38,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.95411111111112,35.92487982963941,62.86233333333335,0.0,62.86233333333335,"I hate the unskippable ads, but the app itself is really helpful for managing travel plans.",1
1922,37.0,309.0,9.0,7.0,4189.0,300.0,289.84,171.15,300.0,0.0,299.71,300.0,0.0,300.0,139.69,300.0,300.0,0.0,0.0,300.0,293.18,0.0,300.0,300.0,0.0,0.0,300.0,97.89,0.0,47.19,300.0,0.0,0.0,0.0,0.0,222.34,300.0,300.0,0.0,46.48,62.26,300.0,120.2,0.0,113.91,300.0,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,293.77,102.54,300.0,300.0,0.0,0.0,0.0,300.0,300.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,254.51,300.0,297.45,0.0,300.0,0.0,300.0,200.82,0.0,0.0,1.0,59.0,383.5656666666667,409.7064562957844,277.82133333333337,500.73066666666665,-222.90933333333328,Tried to share my itinerary but it keeps failing.,1
1930,35.0,85.0,10.0,3.0,4019.0,132.87,120.61,118.91,105.79,116.18,83.37,94.91,86.79,84.18,78.55,77.07,70.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35,8.65,2.33,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,13.395555555555555,34.0385817483734,40.18666666666666,0.0,40.18666666666666,Love the reminders.,1
1931,22.0,277.0,9.0,6.0,1592.0,126.96,110.02,120.12,114.81,112.95,98.42,117.48,94.72,95.84,91.24,99.27,82.92,77.22,78.38,77.23,64.9,67.61,64.2,59.5,54.92,52.72,54.01,51.4,47.0,41.48,46.45,39.91,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,24.11655555555556,39.28105010041434,72.34966666666666,0.0,72.34966666666666,Search results inaccurate.,1
1933,7.0,2.0,3.0,3.0,4541.0,59.56,130.26,88.71,46.87,82.84,0.0,34.48,41.86,146.25,67.25,97.43,93.73,52.22,98.28,0.0,3.31,0.0,0.0,0.0,67.78,66.86,18.65,0.0,0.0,55.76,46.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,14.423444444444444,32.305840817472074,43.27033333333333,0.0,43.27033333333333,Sharing options are limited.,1
1936,37.0,814.0,6.0,7.0,561.0,123.4,124.19,133.82,92.36,109.74,68.53,46.49,90.0,141.68,213.14,0.0,110.53,0.0,89.16,22.97,141.77,152.51,160.15,128.94,67.23,139.53,86.08,0.0,0.0,75.54,0.0,89.15,0.0,88.71,4.08,0.0,0.0,44.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,0.0,44.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,0.0,0.0,0.0,0.0,0.0,17.9,0.0,29.0,29.19211111111112,51.56813783057673,83.32333333333334,2.773333333333333,80.55000000000001,Keeps me updated.,1
1937,2.0,84.0,3.0,3.0,7690.0,231.88,101.5,87.16,128.65,161.24,85.34,112.33,94.87,61.88,126.96,71.78,100.22,85.0,53.53,24.98,38.42,0.0,74.84,48.15,65.46,34.99,21.73,21.25,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,20.69177777777778,43.34054814671738,62.07533333333334,0.0,62.07533333333334,"Good app overall, but the frequent ads can be a turn-off.",1
1939,21.0,755.0,9.0,3.0,864.0,16.42,31.1,0.0,0.0,0.0,300.0,0.0,0.0,189.29,300.0,0.0,271.95,0.0,300.0,300.0,0.0,0.0,88.52,102.57,0.0,0.0,0.0,300.0,87.4,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,220.47,0.0,135.82,0.0,143.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,155.04,0.0,0.0,296.97,0.0,222.73,300.0,80.09,171.32,238.93,68.75,300.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,39.87,0.0,0.0,0.0,77.37,189.15,0.0,217.3,32.71,300.0,300.0,300.0,25.41,300.0,300.0,0.0,0.0,160.08,0.0,41.0,120.44055555555552,180.8356334352072,121.434,161.05166666666668,-39.61766666666668,Best for travel planning.,1
1940,12.0,98.0,7.0,7.0,1877.0,0.0,300.0,0.0,300.0,108.12,0.0,262.06,196.25,300.0,172.95,68.23,227.15,211.3,122.46,99.01,300.0,300.0,0.0,0.0,71.96,104.29,0.0,0.0,0.0,0.0,0.0,300.0,26.66,0.0,0.0,0.0,0.0,0.0,30.38,0.0,0.0,0.0,0.0,0.0,0.0,60.62,136.65,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,0.0,149.04,0.0,0.0,157.37,0.0,0.0,0.0,0.0,111.49,0.0,212.86,300.0,0.0,0.0,0.0,114.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.29,1.0,31.0,77.03744444444443,142.9339593521861,136.92333333333335,43.46133333333333,93.46200000000002,"Update solved the annoying issues, app is usable again, thank you!",1
1948,2.0,3.0,3.0,14.0,16067.0,127.61,105.98,101.48,123.85,146.04,125.7,89.3,80.28,119.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89,71.86,117.04,106.61,108.26,112.26,67.92,88.96,67.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.45,85.79,53.01,51.5,80.1,82.4,55.38,93.84,46.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86,93.9,43.19,55.27,80.2,51.17,0.0,16.66,40.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79,0.0,19.71,0.0,40.26,17.62,44.28,36.74,21.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,34.684111111111115,43.80542052279064,61.288,8.834333333333332,52.45366666666666,"The app is good, but the ads are unbearable.",1
1950,0.0,95.0,1.0,10.0,16324.0,0.0,0.0,300.0,0.0,0.0,0.0,183.27,0.0,0.0,0.0,139.18,0.0,127.97,300.0,300.0,0.0,300.0,300.0,300.0,194.03,0.0,300.0,0.0,240.16,0.0,0.0,300.0,300.0,225.31,0.0,300.0,300.0,0.0,0.0,76.72,269.83,183.84,300.0,203.48,300.0,254.86,300.0,42.45,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,300.0,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,150.88,0.0,0.0,28.23,1.0,38.0,213.68255555555555,343.185101224375,260.7263333333334,91.67966666666666,169.04666666666674,Great for trip budgeting.,1
1951,28.0,226.0,9.0,6.0,1020.0,120.21,120.24,117.47,120.88,112.05,102.02,104.59,105.2,102.57,98.82,97.0,78.52,79.08,92.32,71.33,73.76,65.92,72.49,60.59,64.55,64.28,53.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,21.966333333333328,40.28199905916099,65.89899999999999,0.0,65.89899999999999,Easy to share itineraries.,1
1952,25.0,239.0,7.0,8.0,2530.0,150.57,250.93,114.97,123.01,244.35,0.0,0.0,147.8,154.57,138.59,193.39,170.46,184.19,79.18,247.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.58,17.41,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,79.49,209.17,38.63,9.71,23.21,143.52,63.61,212.57,21.13,0.0,0.0,44.26,92.19,0.0,78.68,43.31,0.0,0.0,95.42,0.0,0.0,40.37,0.0,84.23,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,12.29,119.84,0.0,269.03,22.58,0.0,198.78,183.15,158.92,160.56,26.99,0.0,97.22,0.0,0.0,118.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,55.92344444444444,78.10646019349203,78.94733333333332,45.583666666666666,33.36366666666665,Slow customer support.,1
1955,7.0,95.0,0.0,6.0,4113.0,90.34,121.99,0.0,144.45,83.4,0.0,73.62,88.04,0.0,67.03,71.52,0.0,23.72,10.85,0.0,0.0,49.91,0.0,59.7,0.0,0.0,0.0,13.88,0.0,0.0,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,10.102,28.344197717869218,30.306,0.0,30.306,"New update removed the features I used the most, not happy.",1
1957,2.0,31.0,5.0,7.0,15904.0,143.8,171.8,99.92,117.37,127.13,66.1,53.77,107.32,128.14,145.06,146.93,161.32,59.27,144.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99,0.0,100.03,80.27,0.0,68.88,18.08,12.61,29.97,94.69,8.53,137.98,117.1,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.48,0.0,167.51,0.0,0.0,25.55,33.81,96.41,12.54,23.05,86.33,29.85,0.0,55.34,76.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,35.54877777777778,53.6215285422608,55.74933333333333,25.31266666666667,30.436666666666664,"App feels new and improved thanks to the recent update, well done!",1
1958,19.0,313.0,6.0,1.0,3124.0,76.95,83.81,0.0,75.29,122.63,90.69,94.4,248.22,173.8,115.24,300.0,147.49,38.98,100.51,205.3,0.0,164.18,137.26,205.46,137.5,147.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,81.77,148.95,0.0,161.58,84.73,150.19,93.41,4.91,122.31,0.0,66.59,0.0,0.0,0.0,0.0,0.0,126.27,240.33,206.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34,0.0,114.96,0.0,59.64,0.0,0.0,0.0,1.0,36.0,48.80533333333334,75.47929148545359,90.13166666666666,12.893,77.23866666666666,"I can't get past the payment step, please fix this!",1
1959,29.0,798.0,8.0,1.0,3072.0,134.75,116.12,130.31,100.96,124.26,97.02,115.49,109.28,110.52,66.36,80.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63,13.19,28.5,7.99,0.0,0.28,6.84,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,14.297444444444444,36.12874800932905,42.89233333333333,0.0,42.89233333333333,"I'm impressed with the hotel deals, but the flight prices are often higher than other sites.",1
1962,18.0,466.0,8.0,1.0,1109.0,279.93,0.0,163.86,59.58,0.0,17.92,0.0,0.0,123.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94,0.0,0.0,0.0,2.14,89.8,12.45,205.59,0.0,15.11,0.0,0.0,0.0,3.44,0.0,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1,0.0,0.0,5.9,0.0,0.0,0.0,0.0,31.9,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,13.353222222222223,44.14703603441821,33.27133333333333,0.0,33.27133333333333,The app is slow and unresponsive when adding expenses.,1
